trn02.wisedb.local;608;2021-09-18 20:40:11;0.32;0.00;0.64;1.49;0.00;97.55
trn02.wisedb.local;600;2021-09-18 20:50:11;0.35;0.00;0.66;1.46;0.00;97.53
trn02.wisedb.local;591;2021-09-18 21:00:02;0.31;0.03;0.66;1.55;0.00;97.46
trn02.wisedb.local;609;2021-09-18 21:10:11;0.39;0.00;0.68;2.32;0.00;96.60
trn02.wisedb.local;600;2021-09-18 21:20:11;0.64;0.00;0.69;4.73;0.00;93.94
trn02.wisedb.local;590;2021-09-18 21:30:02;0.31;0.00;0.65;1.51;0.00;97.53
trn02.wisedb.local;610;2021-09-18 21:40:11;0.32;0.00;0.65;1.51;0.00;97.52
trn02.wisedb.local;600;2021-09-18 21:50:11;0.34;0.00;0.64;1.50;0.00;97.53
trn02.wisedb.local;590;2021-09-18 22:00:01;0.33;0.00;0.66;1.55;0.00;97.47
trn02.wisedb.local;610;2021-09-18 22:10:11;5.12;0.00;0.85;6.72;0.00;87.31
trn02.wisedb.local;594;2021-09-18 22:20:11;0.57;0.00;0.86;9.16;0.00;89.41
trn02.wisedb.local;589;2021-09-18 22:30:01;0.31;0.00;0.66;11.64;0.00;87.39
trn02.wisedb.local;611;2021-09-18 22:40:11;0.32;0.22;0.70;12.39;0.00;86.38
trn02.wisedb.local;600;2021-09-18 22:50:11;0.32;0.00;0.65;1.52;0.00;97.50
trn02.wisedb.local;590;2021-09-18 23:00:01;0.31;0.00;0.66;10.06;0.00;88.98
trn02.wisedb.local;610;2021-09-18 23:10:11;0.40;0.00;0.68;13.83;0.00;85.09
trn02.wisedb.local;600;2021-09-18 23:20:11;0.33;0.00;0.66;4.95;0.00;94.06
trn02.wisedb.local;591;2021-09-18 23:30:02;0.30;0.00;0.64;1.35;0.00;97.71
trn02.wisedb.local;609;2021-09-18 23:40:11;0.31;0.00;0.65;1.40;0.00;97.64
trn02.wisedb.local;600;2021-09-18 23:50:11;0.33;0.00;0.68;1.47;0.00;97.53
trn02.wisedb.local;609;2021-09-19 00:10:11;0.40;0.00;0.71;2.19;0.00;96.71
trn02.wisedb.local;600;2021-09-19 00:20:11;0.33;0.03;0.66;1.44;0.00;97.54
trn02.wisedb.local;593;2021-09-19 00:30:04;0.31;0.00;0.64;1.32;0.00;97.72
trn02.wisedb.local;607;2021-09-19 00:40:11;0.34;0.00;0.64;1.35;0.00;97.68
trn02.wisedb.local;600;2021-09-19 00:50:11;0.34;0.00;0.67;1.33;0.00;97.66
trn02.wisedb.local;590;2021-09-19 01:00:01;0.31;0.00;0.66;1.39;0.00;97.64
trn02.wisedb.local;610;2021-09-19 01:10:11;0.40;0.00;0.67;2.39;0.00;96.54
trn02.wisedb.local;600;2021-09-19 01:20:11;0.32;0.00;0.66;1.46;0.00;97.56
trn02.wisedb.local;592;2021-09-19 01:30:03;0.31;0.00;0.64;1.49;0.00;97.56
trn02.wisedb.local;608;2021-09-19 01:40:11;0.32;0.21;0.64;1.50;0.00;97.33
trn02.wisedb.local;600;2021-09-19 01:50:11;0.34;0.00;0.65;1.49;0.00;97.52
trn02.wisedb.local;589;2021-09-19 02:00:00;0.33;0.00;0.67;1.42;0.00;97.58
trn02.wisedb.local;611;2021-09-19 02:10:11;0.29;0.00;0.51;2.37;0.00;96.84
trn02.wisedb.local;600;2021-09-19 02:20:11;0.22;0.00;0.49;1.48;0.00;97.81
trn02.wisedb.local;591;2021-09-19 02:30:02;0.23;0.00;0.57;1.43;0.00;97.77
trn02.wisedb.local;609;2021-09-19 02:40:11;0.26;0.03;0.59;1.40;0.00;97.73
trn02.wisedb.local;589;2021-09-19 02:50:00;0.26;0.00;0.59;1.40;0.00;97.76
trn02.wisedb.local;601;2021-09-19 03:00:01;0.25;0.00;0.61;1.35;0.00;97.80
trn02.wisedb.local;610;2021-09-19 03:10:11;0.33;0.00;0.63;2.10;0.00;96.94
trn02.wisedb.local;595;2021-09-19 03:20:06;0.25;0.00;0.60;1.57;0.00;97.58
trn02.wisedb.local;597;2021-09-19 03:30:03;0.24;0.00;0.58;1.33;0.00;97.86
trn02.wisedb.local;608;2021-09-19 03:40:11;0.26;0.00;0.56;1.47;0.00;97.71
trn02.wisedb.local;600;2021-09-19 03:50:11;0.25;0.00;0.61;1.49;0.00;97.65
trn02.wisedb.local;592;2021-09-19 04:00:03;0.43;0.00;0.61;1.47;0.00;97.49
trn02.wisedb.local;608;2021-09-19 04:10:11;0.46;0.00;0.60;2.24;0.00;96.70
trn02.wisedb.local;600;2021-09-19 04:20:11;0.25;0.00;0.59;1.60;0.00;97.56
trn02.wisedb.local;592;2021-09-19 04:30:03;0.25;0.00;0.58;1.46;0.00;97.71
trn02.wisedb.local;608;2021-09-19 04:40:11;0.26;0.03;0.59;1.41;0.00;97.71
trn02.wisedb.local;600;2021-09-19 04:50:11;0.25;0.00;0.58;1.47;0.00;97.70
trn02.wisedb.local;591;2021-09-19 05:00:02;0.26;0.00;0.59;1.45;0.00;97.70
trn02.wisedb.local;609;2021-09-19 05:10:11;0.30;0.00;0.61;2.15;0.00;96.94
trn02.wisedb.local;600;2021-09-19 05:20:11;0.24;0.00;0.59;1.58;0.00;97.59
trn02.wisedb.local;591;2021-09-19 05:30:02;0.26;0.00;0.57;1.50;0.00;97.67
trn02.wisedb.local;609;2021-09-19 05:40:11;0.26;0.00;0.59;1.49;0.00;97.67
trn02.wisedb.local;600;2021-09-19 05:50:11;0.25;0.00;0.60;1.43;0.00;97.72
trn02.wisedb.local;589;2021-09-19 06:00:00;0.26;0.00;0.59;1.43;0.00;97.71
trn02.wisedb.local;611;2021-09-19 06:10:11;5.79;0.20;1.00;9.41;0.00;83.60
trn02.wisedb.local;600;2021-09-19 06:20:11;0.31;0.00;0.65;1.43;0.00;97.61
trn02.wisedb.local;590;2021-09-19 06:30:01;0.33;0.00;0.64;1.42;0.00;97.60
trn02.wisedb.local;610;2021-09-19 06:40:11;0.36;0.00;0.65;1.38;0.00;97.60
trn02.wisedb.local;600;2021-09-19 06:50:11;0.33;0.00;0.68;1.44;0.00;97.54
trn02.wisedb.local;592;2021-09-19 07:00:03;0.38;0.00;0.69;1.44;0.00;97.49
trn02.wisedb.local;608;2021-09-19 07:10:11;0.40;0.00;0.69;2.28;0.00;96.63
trn02.wisedb.local;600;2021-09-19 07:20:11;0.32;0.00;0.67;1.51;0.00;97.50
trn02.wisedb.local;592;2021-09-19 07:30:03;0.32;0.00;0.66;1.45;0.00;97.57
trn02.wisedb.local;608;2021-09-19 07:40:11;0.32;0.00;0.65;1.43;0.00;97.59
trn02.wisedb.local;600;2021-09-19 07:50:11;0.31;0.03;0.64;1.44;0.00;97.58
trn02.wisedb.local;591;2021-09-19 08:00:02;0.33;0.00;0.68;1.41;0.00;97.59
trn02.wisedb.local;609;2021-09-19 08:10:11;0.39;0.00;0.67;2.15;0.00;96.79
trn02.wisedb.local;600;2021-09-19 08:20:11;0.31;0.00;0.67;1.51;0.00;97.52
trn02.wisedb.local;591;2021-09-19 08:30:02;0.31;0.00;0.65;1.44;0.00;97.59
trn02.wisedb.local;609;2021-09-19 08:40:11;0.31;0.00;0.62;1.38;0.00;97.68
trn02.wisedb.local;600;2021-09-19 08:50:11;0.30;0.00;0.62;1.44;0.00;97.64
trn02.wisedb.local;590;2021-09-19 09:00:01;0.32;0.00;0.64;1.42;0.00;97.62
trn02.wisedb.local;610;2021-09-19 09:10:11;0.39;0.00;0.66;2.14;0.00;96.81
trn02.wisedb.local;600;2021-09-19 09:20:11;0.30;0.00;0.64;1.62;0.00;97.44
trn02.wisedb.local;590;2021-09-19 09:30:01;0.30;0.00;0.64;1.48;0.00;97.58
trn02.wisedb.local;610;2021-09-19 09:40:11;0.32;0.21;0.67;1.47;0.00;97.33
trn02.wisedb.local;600;2021-09-19 09:50:11;0.31;0.00;0.65;1.46;0.00;97.58
trn02.wisedb.local;592;2021-09-19 10:00:03;0.31;0.00;0.67;1.43;0.00;97.59
trn02.wisedb.local;608;2021-09-19 10:10:11;2.38;0.00;0.74;3.19;0.00;93.69
trn02.wisedb.local;600;2021-09-19 10:20:11;0.33;0.00;0.67;3.89;0.00;95.11
trn02.wisedb.local;592;2021-09-19 10:30:03;0.32;0.00;0.64;1.41;0.00;97.63
trn02.wisedb.local;608;2021-09-19 10:40:11;0.33;0.00;0.65;1.33;0.00;97.69
trn02.wisedb.local;600;2021-09-19 10:50:11;0.32;0.00;0.65;1.41;0.00;97.62
trn02.wisedb.local;592;2021-09-19 11:00:03;0.32;0.00;0.65;1.46;0.00;97.56
trn02.wisedb.local;608;2021-09-19 11:10:11;0.39;0.00;0.66;2.26;0.00;96.68
trn02.wisedb.local;600;2021-09-19 11:20:11;0.32;0.03;0.68;1.56;0.00;97.42
trn02.wisedb.local;591;2021-09-19 11:30:02;0.32;0.00;0.65;1.30;0.00;97.73
trn02.wisedb.local;609;2021-09-19 11:40:11;0.32;0.00;0.63;1.34;0.00;97.71
trn02.wisedb.local;600;2021-09-19 11:50:11;0.32;0.00;0.64;1.35;0.00;97.68
trn02.wisedb.local;590;2021-09-19 12:00:01;0.32;0.00;0.67;1.38;0.00;97.64
trn02.wisedb.local;610;2021-09-19 12:10:11;0.38;0.00;0.68;2.14;0.00;96.80
trn02.wisedb.local;600;2021-09-19 12:20:11;0.32;0.00;0.66;1.47;0.00;97.55
trn02.wisedb.local;590;2021-09-19 12:30:01;0.32;0.00;0.64;1.34;0.00;97.70
trn02.wisedb.local;610;2021-09-19 12:40:11;0.34;0.00;0.65;1.32;0.00;97.70
trn02.wisedb.local;600;2021-09-19 12:50:11;0.35;0.00;0.66;1.63;0.00;97.36
trn02.wisedb.local;593;2021-09-19 13:00:04;0.33;0.22;0.67;1.62;0.00;97.16
trn02.wisedb.local;607;2021-09-19 13:10:11;0.37;0.00;0.66;2.19;0.00;96.78
trn02.wisedb.local;600;2021-09-19 13:20:11;0.32;0.00;0.65;1.61;0.00;97.42
trn02.wisedb.local;593;2021-09-19 13:30:04;0.31;0.00;0.64;1.51;0.00;97.54
trn02.wisedb.local;607;2021-09-19 13:40:11;0.32;0.00;0.63;1.44;0.00;97.61
trn02.wisedb.local;600;2021-09-19 13:50:11;0.32;0.00;0.63;1.44;0.00;97.60
trn02.wisedb.local;592;2021-09-19 14:00:03;0.33;0.00;0.65;1.41;0.00;97.62
trn02.wisedb.local;608;2021-09-19 14:10:11;1.50;0.00;0.75;3.32;0.00;94.43
trn02.wisedb.local;600;2021-09-19 14:20:11;0.33;0.00;0.67;3.71;0.00;95.29
trn02.wisedb.local;592;2021-09-19 14:30:03;0.32;0.02;0.65;1.54;0.00;97.47
trn02.wisedb.local;608;2021-09-19 14:40:11;0.32;0.00;0.63;1.37;0.00;97.68
trn02.wisedb.local;600;2021-09-19 14:50:11;0.33;0.00;0.65;1.41;0.00;97.62
trn02.wisedb.local;591;2021-09-19 15:00:02;0.33;0.00;0.66;1.45;0.00;97.56
trn02.wisedb.local;609;2021-09-19 15:10:11;0.38;0.00;0.67;2.18;0.00;96.78
trn02.wisedb.local;600;2021-09-19 15:20:11;0.31;0.00;0.64;1.52;0.00;97.53
trn02.wisedb.local;590;2021-09-19 15:30:01;0.32;0.00;0.64;1.42;0.00;97.61
trn02.wisedb.local;610;2021-09-19 15:40:11;0.30;0.00;0.62;1.49;0.00;97.59
trn02.wisedb.local;600;2021-09-19 15:50:11;0.32;0.00;0.65;1.36;0.00;97.66
trn02.wisedb.local;593;2021-09-19 16:00:04;0.34;0.00;0.66;1.39;0.00;97.62
trn02.wisedb.local;607;2021-09-19 16:10:11;0.38;0.23;0.73;2.21;0.00;96.46
trn02.wisedb.local;600;2021-09-19 16:20:11;0.32;0.00;0.67;1.56;0.00;97.45
trn02.wisedb.local;592;2021-09-19 16:30:03;0.33;0.00;0.65;1.40;0.00;97.62
trn02.wisedb.local;608;2021-09-19 16:40:11;0.33;0.00;0.65;1.38;0.00;97.65
trn02.wisedb.local;600;2021-09-19 16:50:11;0.33;0.00;0.67;1.41;0.00;97.59
trn02.wisedb.local;591;2021-09-19 17:00:02;0.33;0.00;0.67;1.34;0.00;97.65
trn02.wisedb.local;609;2021-09-19 17:10:11;0.40;0.00;0.69;2.14;0.00;96.78
trn02.wisedb.local;600;2021-09-19 17:20:11;0.33;0.00;0.68;1.54;0.00;97.46
trn02.wisedb.local;590;2021-09-19 17:30:01;0.33;0.00;0.67;1.43;0.00;97.58
trn02.wisedb.local;610;2021-09-19 17:40:11;0.32;0.00;0.63;1.44;0.00;97.60
trn02.wisedb.local;600;2021-09-19 17:50:11;0.32;0.03;0.64;1.43;0.00;97.59
trn02.wisedb.local;593;2021-09-19 18:00:04;0.32;0.00;0.64;1.44;0.00;97.59
trn02.wisedb.local;607;2021-09-19 18:10:11;2.16;0.00;0.73;3.10;0.00;94.02
trn02.wisedb.local;600;2021-09-19 18:20:11;0.33;0.00;0.66;3.63;0.00;95.38
trn02.wisedb.local;592;2021-09-19 18:30:03;0.32;0.00;0.65;1.44;0.00;97.59
trn02.wisedb.local;608;2021-09-19 18:40:11;0.35;0.00;0.64;1.39;0.00;97.63
trn02.wisedb.local;600;2021-09-19 18:50:11;0.32;0.00;0.64;1.44;0.00;97.60
trn02.wisedb.local;591;2021-09-19 19:00:02;0.32;0.00;0.62;1.37;0.00;97.69
trn02.wisedb.local;609;2021-09-19 19:10:11;0.38;0.22;0.69;2.45;0.00;96.26
trn02.wisedb.local;600;2021-09-19 19:20:11;0.30;0.00;0.65;1.60;0.00;97.45
trn02.wisedb.local;591;2021-09-19 19:30:02;0.33;0.00;0.64;1.42;0.00;97.61
trn02.wisedb.local;609;2021-09-19 19:40:11;0.33;0.00;0.63;1.38;0.00;97.66
trn02.wisedb.local;600;2021-09-19 19:50:11;0.33;0.00;0.65;1.44;0.00;97.58
trn02.wisedb.local;591;2021-09-19 20:00:02;0.33;0.00;0.66;1.40;0.00;97.61
trn02.wisedb.local;609;2021-09-19 20:10:11;0.39;0.00;0.67;2.12;0.00;96.82
trn02.wisedb.local;600;2021-09-19 20:20:11;0.32;0.00;0.65;1.55;0.00;97.48
trn02.wisedb.local;590;2021-09-19 20:30:01;0.33;0.00;0.65;1.45;0.00;97.58
trn02.wisedb.local;610;2021-09-19 20:40:11;0.33;0.00;0.64;1.33;0.00;97.71
trn02.wisedb.local;600;2021-09-19 20:50:11;0.32;0.03;0.65;1.40;0.00;97.59
trn02.wisedb.local;592;2021-09-19 21:00:03;0.32;0.00;0.67;1.35;0.00;97.66
trn02.wisedb.local;608;2021-09-19 21:10:11;0.38;0.00;0.69;2.20;0.00;96.73
trn02.wisedb.local;600;2021-09-19 21:20:11;0.61;0.00;0.68;2.70;0.00;96.00
trn02.wisedb.local;591;2021-09-19 21:30:02;0.35;0.00;0.66;3.04;0.00;95.95
trn02.wisedb.local;609;2021-09-19 21:40:11;0.32;0.00;0.64;1.41;0.00;97.62
trn02.wisedb.local;600;2021-09-19 21:50:11;0.33;0.00;0.65;1.47;0.00;97.54
trn02.wisedb.local;590;2021-09-19 22:00:01;0.33;0.00;0.65;1.37;0.00;97.64
trn02.wisedb.local;610;2021-09-19 22:10:11;3.20;0.00;0.78;3.55;0.00;92.46
trn02.wisedb.local;600;2021-09-19 22:20:11;0.33;0.22;0.68;4.49;0.00;94.27
trn02.wisedb.local;590;2021-09-19 22:30:01;0.33;0.00;0.65;1.41;0.00;97.61
trn02.wisedb.local;610;2021-09-19 22:40:11;0.32;0.00;0.64;1.38;0.00;97.67
trn02.wisedb.local;600;2021-09-19 22:50:11;0.32;0.00;0.67;1.40;0.00;97.61
trn02.wisedb.local;590;2021-09-19 23:00:01;0.34;0.00;0.67;1.37;0.00;97.61
trn02.wisedb.local;610;2021-09-19 23:10:11;0.39;0.00;0.70;2.00;0.00;96.91
trn02.wisedb.local;600;2021-09-19 23:20:11;0.32;0.00;0.67;1.50;0.00;97.51
trn02.wisedb.local;592;2021-09-19 23:30:03;0.33;0.00;0.67;1.45;0.00;97.55
trn02.wisedb.local;608;2021-09-19 23:40:11;0.33;0.00;0.66;1.39;0.00;97.62
trn02.wisedb.local;600;2021-09-19 23:50:11;0.31;0.00;0.64;1.40;0.00;97.65
trn02.wisedb.local;608;2021-09-20 00:10:11;0.38;0.00;0.69;2.07;0.00;96.87
trn02.wisedb.local;600;2021-09-20 00:20:11;0.30;0.00;0.65;1.53;0.00;97.53
trn02.wisedb.local;591;2021-09-20 00:30:02;0.31;0.00;0.62;1.42;0.00;97.65
trn02.wisedb.local;609;2021-09-20 00:40:11;0.33;0.00;0.63;1.39;0.00;97.64
trn02.wisedb.local;600;2021-09-20 00:50:11;0.31;0.00;0.67;1.46;0.00;97.55
trn02.wisedb.local;593;2021-09-20 01:00:04;0.34;0.00;0.68;1.46;0.00;97.52
trn02.wisedb.local;607;2021-09-20 01:10:11;0.41;0.00;0.71;2.11;0.00;96.77
trn02.wisedb.local;600;2021-09-20 01:20:11;0.32;0.00;0.68;1.60;0.00;97.40
trn02.wisedb.local;593;2021-09-20 01:30:04;0.35;0.21;0.69;1.47;0.00;97.29
trn02.wisedb.local;607;2021-09-20 01:40:11;0.34;0.00;0.64;1.36;0.00;97.66
trn02.wisedb.local;600;2021-09-20 01:50:11;0.32;0.00;0.62;1.50;0.00;97.56
trn02.wisedb.local;589;2021-09-20 02:00:00;0.35;0.00;0.67;1.50;0.00;97.49
trn02.wisedb.local;611;2021-09-20 02:10:11;0.29;0.00;0.50;2.13;0.00;97.08
trn02.wisedb.local;600;2021-09-20 02:20:11;0.20;0.00;0.48;1.57;0.00;97.75
trn02.wisedb.local;591;2021-09-20 02:30:02;0.27;0.00;0.58;1.48;0.00;97.67
trn02.wisedb.local;609;2021-09-20 02:40:11;0.25;0.00;0.59;1.42;0.00;97.74
trn02.wisedb.local;600;2021-09-20 02:50:11;0.25;0.00;0.57;1.51;0.00;97.67
trn02.wisedb.local;590;2021-09-20 03:00:01;0.27;0.03;0.59;1.55;0.00;97.56
trn02.wisedb.local;610;2021-09-20 03:10:11;0.31;0.00;0.59;2.03;0.00;97.06
trn02.wisedb.local;600;2021-09-20 03:20:11;0.25;0.00;0.59;1.62;0.00;97.55
trn02.wisedb.local;593;2021-09-20 03:30:04;0.26;0.00;0.57;1.56;0.00;97.61
trn02.wisedb.local;607;2021-09-20 03:40:11;0.21;0.00;0.56;1.45;0.00;97.78
trn02.wisedb.local;600;2021-09-20 03:50:11;0.23;0.00;0.55;1.47;0.00;97.74
trn02.wisedb.local;592;2021-09-20 04:00:03;0.27;0.00;0.58;1.49;0.00;97.66
trn02.wisedb.local;608;2021-09-20 04:10:11;0.33;0.00;0.61;2.07;0.00;96.99
trn02.wisedb.local;600;2021-09-20 04:20:11;0.25;0.00;0.60;1.57;0.00;97.59
trn02.wisedb.local;592;2021-09-20 04:30:03;0.26;0.21;0.59;1.53;0.00;97.41
trn02.wisedb.local;608;2021-09-20 04:40:11;0.26;0.00;0.59;1.44;0.00;97.72
trn02.wisedb.local;600;2021-09-20 04:50:11;0.25;0.00;0.57;1.44;0.00;97.74
trn02.wisedb.local;591;2021-09-20 05:00:02;0.26;0.00;0.59;1.49;0.00;97.65
trn02.wisedb.local;609;2021-09-20 05:10:11;0.32;0.00;0.62;2.00;0.00;97.06
trn02.wisedb.local;600;2021-09-20 05:20:11;0.25;0.00;0.58;1.54;0.00;97.63
trn02.wisedb.local;590;2021-09-20 05:30:01;0.27;0.00;0.58;1.40;0.00;97.75
trn02.wisedb.local;610;2021-09-20 05:40:11;0.26;0.00;0.56;1.46;0.00;97.72
trn02.wisedb.local;600;2021-09-20 05:50:11;0.25;0.00;0.58;1.40;0.00;97.77
trn02.wisedb.local;593;2021-09-20 06:00:04;0.30;0.00;0.60;1.46;0.00;97.64
trn02.wisedb.local;607;2021-09-20 06:10:11;0.31;0.00;0.62;2.13;0.00;96.94
trn02.wisedb.local;600;2021-09-20 06:20:11;0.25;0.03;0.60;1.64;0.00;97.48
trn02.wisedb.local;592;2021-09-20 06:30:03;0.27;0.00;0.57;1.49;0.00;97.68
trn02.wisedb.local;608;2021-09-20 06:40:11;0.29;0.00;0.60;1.47;0.00;97.65
trn02.wisedb.local;600;2021-09-20 06:50:11;0.26;0.00;0.59;1.50;0.00;97.65
trn02.wisedb.local;591;2021-09-20 07:00:02;0.30;0.00;0.61;1.52;0.00;97.58
trn02.wisedb.local;609;2021-09-20 07:10:11;0.33;0.00;0.61;2.10;0.00;96.97
trn02.wisedb.local;600;2021-09-20 07:20:11;0.26;0.00;0.58;1.64;0.00;97.51
trn02.wisedb.local;591;2021-09-20 07:30:02;0.26;0.00;0.56;1.45;0.00;97.73
trn02.wisedb.local;609;2021-09-20 07:40:11;0.25;0.00;0.57;1.32;0.00;97.86
trn02.wisedb.local;600;2021-09-20 07:50:11;0.25;0.00;0.57;1.47;0.00;97.71
trn02.wisedb.local;590;2021-09-20 08:00:01;0.27;0.00;0.57;1.44;0.00;97.72
trn02.wisedb.local;610;2021-09-20 08:10:11;0.31;0.23;0.66;2.81;0.00;96.00
trn02.wisedb.local;600;2021-09-20 08:20:11;0.64;0.00;0.64;1.95;0.00;96.78
trn02.wisedb.local;591;2021-09-20 08:30:02;1.13;0.00;1.08;2.03;0.00;95.76
trn02.wisedb.local;609;2021-09-20 08:40:11;1.17;0.00;1.03;10.15;0.00;87.65
trn02.wisedb.local;600;2021-09-20 08:50:11;6.03;0.00;1.71;5.12;0.00;87.13
trn02.wisedb.local;592;2021-09-20 09:00:04;0.53;0.00;0.67;2.49;0.00;96.31
trn02.wisedb.local;607;2021-09-20 09:10:11;3.86;0.00;1.21;8.55;0.00;86.39
trn02.wisedb.local;600;2021-09-20 09:20:11;3.72;0.03;0.95;6.50;0.00;88.80
trn02.wisedb.local;600;2021-09-20 09:30:11;1.26;0.00;0.80;4.12;0.00;93.83
trn02.wisedb.local;600;2021-09-20 09:40:11;0.18;0.00;0.61;1.13;0.00;98.07
trn02.wisedb.local;600;2021-09-20 09:50:11;1.20;0.00;0.36;0.76;0.00;97.68
trn02.wisedb.local;600;2021-09-20 10:00:11;0.87;0.00;0.39;0.46;0.00;98.28
trn02.wisedb.local;600;2021-09-20 10:10:11;8.63;0.00;2.14;25.04;0.00;64.18
trn02.wisedb.local;600;2021-09-20 10:20:11;21.21;0.00;1.69;36.26;0.00;40.83
trn02.wisedb.local;590;2021-09-20 10:30:01;4.25;0.00;1.42;43.51;0.00;50.82
trn02.wisedb.local;610;2021-09-20 10:40:11;15.12;0.00;1.60;43.20;0.00;40.08
trn02.wisedb.local;600;2021-09-20 10:50:11;5.41;0.03;1.29;41.69;0.00;51.58
trn02.wisedb.local;592;2021-09-20 11:00:03;0.61;0.00;0.40;2.86;0.00;96.13
trn02.wisedb.local;608;2021-09-20 11:10:11;0.52;0.00;0.35;2.83;0.00;96.30
trn02.wisedb.local;600;2021-09-20 11:20:11;0.50;0.00;0.35;1.75;0.00;97.40
trn02.wisedb.local;591;2021-09-20 11:30:02;0.57;0.00;0.46;1.96;0.00;97.01
trn02.wisedb.local;609;2021-09-20 11:40:11;0.65;0.00;0.33;1.84;0.00;97.18
trn02.wisedb.local;600;2021-09-20 11:50:11;0.22;0.00;0.22;1.49;0.00;98.06
trn02.wisedb.local;591;2021-09-20 12:00:02;0.16;0.00;0.20;1.73;0.00;97.91
trn02.wisedb.local;609;2021-09-20 12:10:11;1.02;0.00;0.33;2.46;0.00;96.19
trn02.wisedb.local;600;2021-09-20 12:20:11;0.34;0.00;0.34;1.89;0.00;97.43
trn02.wisedb.local;590;2021-09-20 12:30:01;0.25;0.00;0.30;1.77;0.00;97.68
trn02.wisedb.local;602;2021-09-20 12:40:03;0.30;0.00;0.31;1.87;0.00;97.52
trn02.wisedb.local;608;2021-09-20 12:50:11;0.26;0.23;0.32;1.78;0.00;97.41
trn02.wisedb.local;590;2021-09-20 13:00:01;0.26;0.00;0.30;1.66;0.00;97.78
trn02.wisedb.local;610;2021-09-20 13:10:11;0.38;0.00;0.31;2.15;0.00;97.15
trn02.wisedb.local;600;2021-09-20 13:20:11;0.26;0.00;0.31;1.60;0.00;97.83
trn02.wisedb.local;592;2021-09-20 13:30:03;0.52;0.00;0.41;1.65;0.00;97.42
trn02.wisedb.local;608;2021-09-20 13:40:11;0.28;0.00;0.33;1.86;0.00;97.53
trn02.wisedb.local;600;2021-09-20 13:50:11;0.25;0.00;0.31;1.68;0.00;97.76
trn02.wisedb.local;592;2021-09-20 14:00:03;0.65;0.00;0.34;1.76;0.00;97.26
trn02.wisedb.local;600;2021-09-20 14:10:03;0.29;0.00;0.34;2.15;0.00;97.22
trn02.wisedb.local;608;2021-09-20 14:20:11;1.90;0.00;1.04;4.27;0.00;92.79
trn02.wisedb.local;591;2021-09-20 14:30:02;0.68;0.00;0.39;2.27;0.00;96.66
trn02.wisedb.local;609;2021-09-20 14:40:11;0.19;0.03;0.26;1.67;0.00;97.86
trn02.wisedb.local;600;2021-09-20 14:50:11;0.18;0.00;0.19;1.49;0.00;98.14
trn02.wisedb.local;591;2021-09-20 15:00:02;0.16;0.00;0.18;1.51;0.00;98.14
trn02.wisedb.local;609;2021-09-20 15:10:11;0.31;0.00;0.22;2.53;0.00;96.94
trn02.wisedb.local;600;2021-09-20 15:20:11;0.18;0.00;0.20;1.61;0.00;98.00
trn02.wisedb.local;591;2021-09-20 15:30:02;0.16;0.00;0.20;1.50;0.00;98.14
trn02.wisedb.local;609;2021-09-20 15:40:11;0.19;0.00;0.20;1.63;0.00;97.98
trn02.wisedb.local;600;2021-09-20 15:50:11;0.17;0.00;0.18;1.96;0.00;97.68
trn02.wisedb.local;590;2021-09-20 16:00:01;0.16;0.00;0.20;1.69;0.00;97.95
trn02.wisedb.local;610;2021-09-20 16:10:11;0.29;0.23;0.27;2.30;0.00;96.92
trn02.wisedb.local;600;2021-09-20 16:20:11;0.18;0.00;0.22;1.58;0.00;98.03
trn02.wisedb.local;592;2021-09-20 16:30:03;0.17;0.00;0.21;1.60;0.00;98.02
trn02.wisedb.local;608;2021-09-20 16:40:11;0.19;0.00;0.20;1.51;0.00;98.10
trn02.wisedb.local;600;2021-09-20 16:50:11;2.98;0.00;0.30;8.02;0.00;88.70
trn02.wisedb.local;590;2021-09-20 17:00:01;4.07;0.00;0.35;9.43;0.00;86.14
trn02.wisedb.local;610;2021-09-20 17:10:11;0.35;0.00;0.23;3.12;0.00;96.30
trn02.wisedb.local;600;2021-09-20 17:20:11;0.20;0.00;0.21;1.50;0.00;98.08
trn02.wisedb.local;592;2021-09-20 17:30:03;0.16;0.00;0.20;1.30;0.00;98.34
trn02.wisedb.local;608;2021-09-20 17:40:11;0.18;0.00;0.21;1.45;0.00;98.16
trn02.wisedb.local;600;2021-09-20 17:50:11;0.20;0.02;0.20;1.36;0.00;98.22
trn02.wisedb.local;591;2021-09-20 18:00:02;0.16;0.00;0.19;1.52;0.00;98.13
trn02.wisedb.local;609;2021-09-20 18:10:11;0.29;0.00;0.21;1.78;0.00;97.72
trn02.wisedb.local;600;2021-09-20 18:20:11;0.17;0.00;0.20;1.36;0.00;98.27
trn02.wisedb.local;590;2021-09-20 18:30:01;0.16;0.00;0.21;1.42;0.00;98.21
trn02.wisedb.local;610;2021-09-20 18:40:11;0.18;0.00;0.20;1.53;0.00;98.09
trn02.wisedb.local;600;2021-09-20 18:50:11;0.18;0.02;0.19;1.48;0.00;98.12
trn02.wisedb.local;592;2021-09-20 19:00:03;0.16;0.00;0.20;1.59;0.00;98.05
trn02.wisedb.local;608;2021-09-20 19:10:11;0.34;0.00;0.28;2.49;0.00;96.89
trn02.wisedb.local;600;2021-09-20 19:20:11;0.19;0.00;0.22;1.58;0.00;98.00
trn02.wisedb.local;592;2021-09-20 19:30:03;0.16;0.00;0.21;1.46;0.00;98.18
